,Confort,Securite,Qualite,Force,Maintien,Puissance,Competition,Muscle,Beaute,Galbant,Silhouette,Douceur,Se_defouler,Energie,Legerete,Technicite,Se_relaxer,Bien_etre,Liberte,Fluidite,Resistance,Inconfort,Repetition,Intensite,Ralentissement,Acceleration,Nouveaute,Endurance,Impact,Recuperation,Tolerance,Decouragement,Perseverance,Objectif,Passivite,Brulure,Fatigue,Transpiration,Rythme,Difficulte,Facilite,Lent,Rapide,Ennuyeux,Regulier,Equilibre,Culpabilite,Challenge,Progression,Accompagnement,Lassitude,Confiance_en_soi,Actif,Stretchcing,Efficacite,Discipline,Muscultation,Cardio,Vital,Depassement,Calme,Serenite,Sexy,Plaisir,Groupe,Partage,Role,Performance,Meilleur,Individualiste,detente
etudiant_145,0.043436229397882685,-0.06414497066656558,0.07391646368625072,-0.08903337092814967,0.11046241624096066,0.0,0.13441252570822,0.14871435205807926,0.0,-0.17871122442209816,0.0,0.0,0.22747391267261233,0.23734018254020908,0.0,0.2641335974448162,0.0,0.2906237264361062,0.302935238979822,0.3132090492934386,0.0,0.0,0.3620380813374909,0.37040687700808445,0.0,0.38851873264398973,0.0,0.4131038469922567,0.4400678602231047,0.45088189856981736,0.49034697804020433,0.0,0.5329112604373004,0.5406734842812597,-0.5659789026736549,0.0,0.0,0.6425301627318478,0.6508326146089033,0.0,0.6568130337121248,0.0,0.6772184890674906,0.0,0.7060685615717792,0.7135369771872128,0.0,0.7602903962620011,0.768204263062619,0.7751324506449565,0.0,0.7984665106007904,0.8051577560633488,0.8149955928765721,0.8295817497701662,0.8390404791917431,0.8500156381799054,0.8603273592326867,0.8734065642444864,0.8822776772090114,0.8882580963122328,0.8965700258740795,0.0,0.919638710655761,0.9286519888921534,0.9391437859559667,0.0,0.9577674365705945,0.9785614770023978,1.0,0.0
etudiant_146,0.04097543200168773,0.0,0.08041656278168811,0.08833739283864905,0.0,0.0,0.0,0.191797242093554,0.20466619359045665,0.0,0.0,0.0,0.29988876316142765,0.30820275790644597,0.0,0.3360023781668936,0.37413935290845973,0.38597265108072343,0.0,0.41005159087857923,0.434322318329146,0.0,0.4684892886595961,0.0,0.5035001246619742,0.5151224564162559,0.0,0.5393356475710094,0.5548704474405938,0.0,0.5861222454498379,0.6018871905026755,0.0,0.0,0.0,0.698787902034867,0.7223298364051323,0.7335302353234499,0.7416332636504862,0.7487294068007901,0.0,0.0,0.7782647053182716,0.0,0.0,0.0,0.0,0.0,0.8693926085038646,0.8967894746936192,0.0,-0.9110776548205827,0.0,0.922834237931762,0.9297481828119906,0.0,0.9383882165666174,0.9465583705721026,0.9524462515103278,0.0,0.9611342321781323,0.9655932951036612,0.0,0.0,0.9829500776739993,0.9849254904969218,0.9866419899886846,0.0,0.0,0.0,1.0
etudiant_147,0.0,0.0,0.2715138742536003,0.42992623814541625,0.4358974358974359,0.3150684931506849,0.3087460484720759,0.29083245521601686,0.6066034422198806,0.0,0.5230066736916053,0.0,0.0,0.4411661397962768,0.36951176677204073,0.27256761503336846,0.0,0.0,0.37548296452406044,0.37548296452406044,0.3452757288373727,0.0,0.0,0.33895328415876363,0.0,0.3449244819107833,0.3818054092026695,0.3631893220934317,0.30909729539866526,0.0,0.0,0.0,0.37548296452406044,0.3031260976466456,0.0,0.0,0.0,0.0,0.36916051984545134,0.5036880927291886,0.0,0.0,0.0,0.0,0.0,0.3990165086055497,0.0,0.0,0.3698630136986301,0.0,0.0,0.8289427467509659,0.0,0.0,0.33227959255356515,0.6122233930453108,0.3263083948015455,0.0,0.0,0.4994731296101159,0.0,0.0,0.0,1.0,0.47172462240955393,0.2904812082894275,0.41166139796276785,0.3758342114506498,0.0,0.0,0.0
etudiant_148,0.016017316017316017,0.06774891774891775,0.2541125541125541,0.17705627705627705,0.3103896103896104,0.06103896103896104,0.16645021645021646,0.03658008658008658,0.13852813852813853,0.1277056277056277,0.2577922077922078,0.1279220779220779,0.09350649350649351,0.0354978354978355,0.2935064935064935,0.08528138528138528,0.05541125541125541,0.04567099567099567,0.047186147186147186,0.22272727272727272,0.12186147186147187,0.07077922077922078,0.2487012987012987,0.10865800865800866,0.25562770562770565,0.37207792207792206,0.2329004329004329,0.20064935064935066,0.1497835497835498,0.28225108225108225,0.07857142857142857,0.10324675324675325,0.0893939393939394,0.033116883116883114,0.11363636363636363,0.1445887445887446,0.01341991341991342,0.1380952380952381,0.14523809523809525,0.1525974025974026,0.29199134199134197,0.05476190476190476,0.11731601731601732,0.12099567099567099,0.6893939393939394,0.09588744588744588,0.32445887445887445,0.02619047619047619,0.11731601731601732,0.09978354978354978,0.2785714285714286,0.5082251082251082,0.44632034632034634,0.2707792207792208,0.12359307359307359,0.00974025974025974,0.047402597402597405,0.026406926406926406,0.06038961038961039,0.8015151515151515,0.2681818181818182,0.033116883116883114,0.06818181818181818,0.07878787878787878,0.15974025974025974,0.1380952380952381,0.17683982683982685,0.18203463203463202,0.0,0.44307359307359306,0.20324675324675326
etudiant_149,0.15850622406639003,0.45352697095435685,0.13153526970954357,0.6410788381742739,0.5568464730290457,0.11742738589211618,0.35684647302904565,0.17095435684647303,0.3215767634854772,0.0,0.10912863070539419,0.23195020746887968,0.2551867219917012,0.17136929460580913,0.4717842323651452,0.36141078838174273,0.27800829875518673,0.17095435684647303,0.2012448132780083,0.2796680497925311,0.2020746887966805,0.23568464730290456,0.27551867219917014,0.26556016597510373,0.4099585062240664,0.15809128630705394,0.3394190871369295,0.21203319502074688,0.18630705394190872,0.19170124481327802,0.32946058091286307,0.21410788381742737,0.18464730290456433,0.26680497925311203,0.2078838174273859,0.2962655601659751,0.716597510373444,0.2858921161825726,0.38547717842323653,0.35477178423236516,0.1037344398340249,0.1991701244813278,0.07385892116182573,0.2995850622406639,0.24937759336099585,0.2817427385892116,0.34149377593360997,0.2037344398340249,0.23029045643153526,0.22738589211618257,0.2692946058091286,0.24398340248962655,0.2,0.537759336099585,0.4029045643153527,0.9024896265560166,0.24771784232365146,0.7008298755186722,0.549792531120332,0.2103734439834025,0.3970954356846473,0.5643153526970954,0.5813278008298756,0.4004149377593361,0.8946058091286307,0.23278008298755187,0.23900414937759337,0.1908713692946058,0.3394190871369295,0.4987551867219917,0.2726141078838174
etudiant_150,0.2932657494569153,0.27480086893555394,0.2994207096307024,0.48081100651701664,0.5626357711803042,0.0,0.31824764663287475,0.0,0.0,0.0,0.0,0.3493845039826213,0.31860970311368575,0.0,0.4228819695872556,0.5626357711803042,0.47429398986241855,0.0,0.0,0.9109341057204924,0.0,0.4681390296886314,0.28059377262853,0.0,0.2621288921071687,0.0,0.3620564808110065,0.0,0.0,0.0,0.0,0.5485155684286749,0.4681390296886314,0.0,0.0,0.47501810282404056,0.4112961622013034,0.33707458363504705,0.5868935553946416,0.0,0.0,0.33055756698044897,0.0,0.8233164373642288,0.7121650977552498,0.0,0.6737871107892831,0.0,0.0,0.0,0.0,0.3298334540188269,-0.5937726285300506,0.0,0.0,0.0,0.32476466328747283,0.4558291093410572,0.0,0.0,0.0,0.0,0.0,0.4109341057204924,0.9923968139029689,1.0,0.3233164373642288,0.3997103548153512,0.0,0.0,0.000724112961622013
etudiant_151,0.6839907192575406,0.5712296983758701,0.26264501160092807,0.21020881670533642,0.18747099767981437,0.22505800464037123,0.21020881670533642,0.2552204176334107,0.26264501160092807,0.24037122969837588,0.45846867749419956,0.4505800464037123,0.30069605568445473,0.8645011600928074,0.4283062645011601,0.48074245939675175,0.4283062645011601,0.31554524361948955,0.4283062645011601,0.3605568445475638,0.33781902552204174,0.24779582366589328,0.36334106728538285,0.30533642691415314,0.2700696055684455,0.5136890951276102,0.23248259860788864,0.1726218097447796,0.13503480278422275,0.10208816705336426,0.13503480278422275,0.06728538283062645,0.007424593967517401,0.0013921113689095127,0.0,0.5754060324825986,0.14524361948955916,0.4408352668213457,0.2654292343387471,0.22505800464037123,0.2853828306264501,0.508584686774942,0.1271461716937355,0.30069605568445473,0.1122969837587007,0.12993039443155452,0.049651972157772624,0.07749419953596287,0.01948955916473318,0.05939675174013921,0.48863109048723896,0.33781902552204174,0.41299303944315546,0.39071925754060327,0.368445475638051,0.37540603248259863,0.14524361948955916,0.14988399071925754,0.15730858468677494,0.11740139211136891,0.1345707656612529,0.19814385150812064,0.18468677494199537,0.14245939675174013,0.5410672853828307,0.15266821345707657,0.9317865429234339,0.21067285382830628,0.13967517401392113,0.05939675174013921,0.12018561484918794
etudiant_152,0.06389109697933228,0.08724165341812401,0.05355723370429253,0.022058823529411766,0.047893481717011126,0.02176073131955485,0.01718998410174881,0.03676470588235294,0.07313195548489666,0.06299682034976152,0.03189586645468998,0.3197535771065183,0.04332273449920509,0.029411764705882353,0.16534181240063592,0.04242845786963434,0.1307631160572337,0.032492050874403815,0.04839030206677265,0.31875993640699524,0.03467806041335453,0.06717011128775835,0.03209459459459459,0.02424483306836248,0.14686009538950714,0.7947138314785374,0.9318362480127186,0.025238473767885534,0.028517488076311607,0.04451510333863275,0.03507551669316375,0.1250993640699523,0.030007949125596185,0.1364268680445151,0.1477543720190779,0.04779411764705882,0.012420508744038156,0.01232114467408585,0.009141494435612083,0.007651033386327504,0.12619236883942767,0.10850556438791734,0.0359697933227345,0.549483306836248,0.1819356120826709,0.14487281399046104,0.08326709062003179,0.036466613672496026,0.22982909379968203,0.10761128775834658,0.07988871224165342,0.0397456279809221,0.06548092209856916,0.43441971383147854,0.2250596184419714,0.0,0.010930047694753578,0.022953100158982512,0.00606120826709062,0.019375993640699522,0.18352543720190778,0.08962639109697933,0.03587042925278219,0.0643879173290938,0.022953100158982512,0.009141494435612083,0.004471383147853736,0.02990858505564388,0.018779809220985693,0.023748012718600955,0.27335055643879175
etudiant_153,0.055032967032967034,0.041846153846153845,0.09916483516483517,0.028483516483516484,0.039032967032967034,0.024175824175824177,0.16536263736263737,0.05556043956043956,0.07832967032967032,0.047032967032967034,0.04835164835164835,0.04967032967032967,0.038153846153846156,0.03331868131868132,0.3363516483516483,0.02698901098901099,0.0654945054945055,0.0341978021978022,0.049934065934065935,0.03410989010989011,0.17810989010989012,0.048439560439560436,0.04131868131868132,0.9543736263736263,0.12879120879120878,0.08254945054945055,0.3871648351648352,0.005714285714285714,0.018461538461538463,0.03560439560439561,0.030505494505494505,0.032615384615384616,0.0341978021978022,0.02567032967032967,0.008527472527472527,0.02707692307692308,0.009406593406593406,0.017142857142857144,0.01134065934065934,0.01134065934065934,0.005714285714285714,0.03841758241758242,0.02479120879120879,0.015120879120879121,0.016175824175824177,0.12246153846153846,0.045626373626373624,0.029714285714285714,0.015384615384615385,0.01556043956043956,0.04043956043956044,0.02276923076923077,0.008,0.03701098901098901,0.012923076923076923,0.043164835164835165,0.008,0.019956043956043956,0.009054945054945055,0.006593406593406593,0.01134065934065934,0.031296703296703296,0.010021978021978023,0.017054945054945054,0.038945054945054944,0.0008791208791208791,0.004923076923076923,0.002197802197802198,0.012043956043956043,0.016879120879120878,0.0
etudiant_154,0.20502174772637405,0.15381573744563068,0.13780150257018584,0.08323448003163306,0.2837089758797944,0.17279557137208382,0.07552392249901146,0.054567022538552785,0.12495057334914986,0.1793198892843021,0.06544088572558324,0.11091340450771056,0.10241202056148675,0.09153815737445631,0.17912218268090155,0.12356662712534598,0.09292210359826018,0.046065638592328984,0.13661526294978252,0.2402135231316726,0.23368920521945433,0.06840648477659154,0.07947805456702253,0.05575326215895611,0.13009094503756424,0.0608936338473705,0.08718861209964412,0.05693950177935943,0.06820877817319099,0.4137999209173586,0.10577303281929616,0.08521154606563859,0.10043495452748122,0.0693950177935943,0.11012257809410834,0.08323448003163306,0.29379201265322263,0.06188216686437327,0.034005535784895215,0.10577303281929616,0.7852906287069988,0.1826809015421115,0.28845393436140765,0.18880980624752866,0.17358639778568605,0.1291024120205615,0.18762356662712534,0.06880189798339265,0.26769474100434953,0.38137603795966785,0.3879003558718861,0.8653618030842231,0.09608540925266904,0.08975879794385132,0.18900751285092923,0.13147489126136813,0.0,0.028667457493080268,0.03202846975088968,0.22123368920521946,0.11526294978252273,0.09628311585606959,0.6024120205614868,0.411427441676552,0.13661526294978252,0.03835508105970739,0.0608936338473705,0.04487939897192566,0.06405693950177936,0.09608540925266904,0.057730328192961644
etudiant_155,0.9535403379730925,0.04706484800521391,0.02555746939155533,0.0,0.3135328895302826,0.010520925469019133,0.08221218751454774,0.002886271588845957,0.5509520040966436,0.2075322377915367,0.19864065918718868,0.04687863693496579,0.10749034030073087,0.04739071737814813,0.04455099855686421,0.0011172664214887575,0.031330012569247244,0.008146734323355524,0.03998882733578511,0.05930822587402821,0.03491457567152367,0.21316512266654253,0.053163260555840045,0.05241841627484754,0.10600065173874587,0.10069363623667427,0.07350681998044784,0.09166239932964015,0.10446441040919882,0.043340626600251383,0.0011172664214887575,0.031981751315115686,0.30627065779060564,0.07853451887714724,0.09794702295051441,0.8664401098645315,0.08561053954657605,0.07439132256412644,0.021367720310972487,0.06293934174386667,0.04487686792979843,0.03002653507751036,0.0009310553512406313,0.019831478981425447,0.020715981565104045,0.007867417717983334,0.15055165029561007,0.01643312694939714,0.021926353521716867,0.029048926958707696,0.018388343187002467,0.05805130114985336,0.03165588194218146,0.04185093803826637,0.017736604441134025,0.029281690796517854,0.041525068665332156,0.0003724221404962525,0.00032586937293422095,0.027000605185978306,0.02588333876448955,0.03365765094734882,0.04231646571388669,0.015408966063032447,0.029747218472138168,0.016153810344024952,0.012010614031004143,0.04604068711884922,0.030119640612634422,0.056654718122992415,0.007029467901866766
etudiant_156,0.8902125355354,0.07878705834574252,0.05266007851631244,0.008663868958981996,0.039528902125355356,0.015567889535670773,0.09394882902396101,0.05266007851631244,0.2741302287802897,0.10098822255313389,0.004467307431975091,0.24340056856640044,0.07012318938676053,0.015297143630702585,0.23473669960741844,0.06795722214701502,0.13604981724651416,0.013131176390957087,0.026262352781914175,0.08772167320969271,0.20400703939352918,0.41248138621903346,0.06660349262217409,0.0235548937322323,0.12494923514281847,0.11628536618383647,0.16353052660078515,0.1391633951536483,0.08108839853797212,0.0986868823609043,0.08542033301746312,0.17991065385136049,0.015297143630702585,0.019629078110193585,0.14484905915798024,0.1755787193718695,0.03939352917287126,0.06145932042777853,0.03925815622038717,0.0812237714904562,0.22377149045620684,0.42344659537024504,0.039528902125355356,0.08108839853797212,0.10085284960064979,0.37972113171788274,0.4805739813185326,0.04372546365236226,0.0,0.06579125490726953,0.05685664004331935,0.015297143630702585,0.01543251658318668,0.2631650196290781,0.00879924191146609,0.1497224854474076,0.04765127927440097,0.29849736022742657,0.21483687559225667,0.010965209151211588,0.07459049681873561,0.35982130770272097,0.039528902125355356,0.03722756193312576,0.09963449302829294,0.01868146744280493,0.38838500067686477,0.035061594693380264,0.15567889535670773,0.34113984025991606,0.5026397725734398
etudiant_157,0.184375935348698,0.5004489673750374,0.22867404968572283,0.13169709667764143,0.27716252618976356,0.1556420233463035,0.24842861418736906,0.24962586052080216,0.6007183478000598,0.3699491170308291,0.3932954205327746,0.21879676743489973,0.23855133193654596,0.15085303801257108,0.3088895540257408,0.2553127806046094,0.219096079018258,0.18976354384914695,0.27716252618976356,0.19485184076623766,0.40796168811733013,0.30619574977551633,0.33073929961089493,0.2005387608500449,0.5839568991319964,0.3187668362765639,0.4133492966177791,0.29212810535767736,0.2768632146064053,0.35468422627955704,0.3498952409458246,0.4372942232864412,0.24334031727027836,0.2577072732714756,0.28674049685722836,0.32595031427716253,0.22358575276863216,0.24334031727027836,0.26728524393894043,0.16102963184675248,0.1993415145166118,0.28225082310685423,0.08290930859024244,0.28703980844058663,0.4259203831188267,0.24543549835378628,0.4534570487877881,0.20233463035019456,0.24812930260401078,0.8841664172403472,0.36067045794672253,0.2903322358575277,0.12271774917689314,0.48967375037413946,0.2241843759353487,0.2930260401077522,0.17868901526489075,0.2627955701885663,0.18467524693205628,0.2723735408560311,0.1706076025142173,0.0,0.2583058964381922,0.1706076025142173,0.24812930260401078,0.36635737803052976,0.36276563903023046,0.17659383418138283,0.18826698593235558,0.48608201137384016,0.495659982041305
etudiant_158,0.11725604892315873,0.3517681467694762,0.0938580164849774,0.052645572985908,0.11433129486838607,0.14464238234512097,0.15900026588673224,0.043605424089337944,0.1188513693166711,0.23929805902685455,0.09306035628822122,0.1917043339537357,0.09704865727200213,0.09279446955596916,0.7867588407338474,0.1574049454932199,0.1188513693166711,0.002127093858016485,0.007444828503057698,0.11353363467162988,0.10582291943632013,0.12257378356819995,0.34272799787290614,0.14464238234512097,0.20499867056633875,0.07099175751130019,0.17468758308960383,0.10156873172028716,0.24355224674288753,0.11858548258441903,0.48258441903749005,0.1385269875033236,0.15315075777718692,0.019409731454400427,0.09066737569795268,0.14730124966764158,0.5275192767880883,0.07125764424355224,0.08986971550119649,0.4754054772666844,0.13746344057431534,0.09944163786227067,0.0,0.2504653017814411,0.08189311353363467,0.11831959585216698,0.06514224940175485,0.20074448285030577,0.07125764424355224,0.2132411592661526,0.10582291943632013,0.11831959585216698,0.07125764424355224,0.1188513693166711,0.007710715235309758,0.053177346450412125,0.19595852166976868,0.2709385801648498,0.16059558628024462,0.07976601967561818,0.11539484179739432,0.15634139856421164,0.15315075777718692,0.390321722946025,0.10582291943632013,0.023663919170433395,0.11459718160063813,0.5017282637596384,0.11486306833289019,0.6014357883541611,0.1324115926615262
