"","Confort","Securite","Qualite","Force","Maintien","Puissance","Competition","Muscle","Beaute","Galbant","Silhouette","Douceur","Se_defouler","Energie","Legerete","Technicite","Se_relaxer","Bien_etre","Liberte","Fluidite","Resistance","Inconfort","Repetition","Intensite","Ralentissement","Acceleration","Nouveaute","Endurance","Impact","Recuperation","Tolerance","Decouragement","Perseverance","Objectif","Passivite","Brulure","Fatigue","Transpiration","Rythme","Difficulte","Facilite","Lent","Rapide","Ennuyeux","Regulier","Equilibre","Culpabilite","Challenge","Progression","Accompagnement","Lassitude","Confiance_en_soi","Actif","Stretchcing","Efficacite","Discipline","Muscultation","Cardio","Vital","Depassement","Calme","Serenite","Sexy","Plaisir","Groupe","Partage","Role","Performance","Meilleur","Individualiste","detente","clust"
"etudiant_26","0.085261621846988","0.032155513862831","0.17771523869085","0.16859495518032","0.03132165937044","0.0066708359391286","0.051594746716698","0.20273087346258","0.03319783197832","0.45690014592454","0.081405044819679","0.04763393787784","0.037992495309568","0.013862830936002","0.19564311027726","0.012924744632062","0.027986241400876","0.011621846987701","0.0022930998540755","0.12794454867626","0.096518657494267","0.021680216802168","0.039451740671253","0.067437982072128","0.038461538461538","0.07895559724828","0.16223681467584","0.021888680425266","0.22133625182406","0.061965811965812","0.1678132165937","0.10735876589535","0.034865540963102","0.063894100479466","0.054461121534292","0.1304982280592","0.015165728580363","0.0016677089847822","0.015165728580363","0.32478632478633","0.075984990619137","0.037731915780696","0.1523347925787","0.041380029184907","0.3111840733792","0.32999791536377","0.070929747759016","0.9535126120492","0.12872628726287","0.025328330206379","0.13320825515947","0.099176568688764","0.025849489264123","0.075828642901814","0.072753804461121","0.014644569522618","0.095997498436523","0.011257035647279","0.060819262038774","0.22910152178445","0.02616218469877","0.50614967688138","0.16697936210131","0.04622680842193","0.010162601626016","0.0077131540546175","0.026787575568063","0","0.033823222847613","0.042213883677298","0.032051282051282","1"
"etudiant_27","0.099454784733973","0.25192705395751","0.097574732092499","0.16958074826095","0.72250423011844","0.23914269599549","0.22654634329761","0.34292160180485","0.23218650122203","0.11825531114871","0.87215642037977","0.079526226734349","0.10941906373379","0.042865200225606","0.06711787930062","0.088926489941718","0.22842639593909","0.11280315848844","0.74393683023125","0.088550479413424","0.091558563639782","0.41473961270916","0.097574732092499","0.052077458168829","0.11599924797894","0.05489753713104","0.28557999623989","0.32769317540891","0.067681895093063","0.23162248542959","0.14043993231811","0.20661778529799","0.15585636397819","0.21507802218462","0.056401579244219","0.100770821583","0.061477721376199","0.19176536943034","0.067681895093063","0.054521526602745","0.067305884564768","0.10377890580936","0","0.082534310960707","0.033652942282384","0.052077458168829","0.076330137243843","0.13197969543147","0.087798458356834","0.177288964091","0.097386726828351","0.057905621357398","0.043053205489754","0.10058281631886","0.05489753713104","0.10678699003572","0.079526226734349","0.027824779093815","0.030832863320173","0.01804850535815","0.03684903177289","0.25606316976875","0.076330137243843","0.100770821583","0.076706147772138","0.019552547471329","0.041549163376575","0.030644858056026","0.02744876856552","0.033652942282384","0.046249294980259","2"
"etudiant_28","0.043833261710357","0.10163300386764","0.05113880532875","0.090459819510099","0.055436183927804","0.069402664374731","0.052857756768371","0.1418134937688","0.31542758917061","0.070477009024495","0.086807047700902","0.15298667812634","0.14052428018908","0.10292221744736","0.11796304254405","0.13235926085088","0.045337344220026","0.037387193811775","0.046411688869789","0.043618392780404","0.038031800601633","0","0.0030081650193382","0.30275032230339","0.28556080790718","0.058874086807048","0.19166308551783","0.097120756338633","0.39321014181349","0.13558229480017","0.04490760636012","0.13558229480017","0.20176192522561","0.78706489041685","0.030941125913193","0.17039106145251","0.11474000859476","0.090244950580146","0.093897722389343","0.2122905027933","0.26450365277181","0.22948001718951","0.47357112161581","0.08186506231199","0.077782552642888","0.062526858616244","0.11259131929523","0.69875376020627","0.15341641598625","0.10507090674688","0.059088955737","0.093253115599484","0.2436613665664","0.15298667812634","0.16652342071337","0.17211001289214","0.44606789858187","0.080790717662226","0.16093682853459","0.33734422002578","0.050709067468844","0.065964761495488","0.13042544048131","0.28706489041685","0.083154275891706","0.11474000859476","0.061237645036528","0.16115169746455","0.097335625268586","0.88826815642458","0.13235926085088","1"
"etudiant_29","0.13564571074636","0.40631774543202","0.56271291421493","0.19510684422422","0.25332920408795","0.13843295137814","0.19015174976773","0.43666769897801","0.23598637349025","0.23598637349025","0.18240941467947","0.7259213378755","0.18055125425828","0.13533601734283","0.30628677609167","0.21059151440074","0.59739857541034","0.44348095385568","0.53515020130071","0.17187983895943","0.16661505109941","0.36419944255187","0.28089191700217","0.66274388355528","0.19572623103128","0.065035614741406","0.467017652524","0.14710436667699","0.20935274078662","0.12666460204398","0.21647568906782","0.14803344688758","0.90058841746671","0.27469804893156","0.91452462062558","0.19139052338185","0.12016104056984","0.11056054506039","0.16011148962527","0.1025085165686","0.13812325797461","0.26354908640446","0.12325797460514","0.057602973056674","0.19262929699597","0.30938371012697","0.3208423660576","0.55528027253019","0.12914214927222","0.24403840198204","0.27283988851037","0.52524001238774","0.32146175286466","0.28770517187984","0.60018581604212","0","0.17064106534531","0.18055125425828","0.11241870548157","0.20873335397956","0.24589656240322","0.15082068751936","0.29575720037163","0.32610715391762","0.34964385258594","0.45029420873335","0.16630535769588","0.19510684422422","0.20625580675132","0.15051099411582","0.15794363580056","2"
"etudiant_30","0.12799768852933","0.11875180583646","0.14186651256862","0.83761918520659","0.1022825772898","0.1750939034961","0.32158335741115","0.57122219011846","0.44351343542329","0.46980641433112","0.67466050274487","0.38110372724646","0.085813348743138","0.076278532216123","0.25657324472696","0.47269575267264","0.18433978618896","0.076567466050274","0.071944524703843","0.067032649523259","0.15718000577868","0.17364923432534","0.12828662236348","0.12770875469518","0.16555908696908","0.10026004045074","0.25455070788789","0.30569199653279","0.5041895405952","0.14186651256862","0.31984975440624","0.22536839063854","0.10921698930945","0.054319560820572","0.25483964172205","0.20283155157469","0.12308581334874","0.28604449581046","0.1895405952037","0.2117885004334","0.30135798902051","0.35423288067033","0","0.14822305691997","0.098815371279977","0.40884137532505","0.55590869690841","0.11355099682173","0.1173071366657","0.3207165559087","0.12886449003178","0.057497832996244","0.06125397284022","0.49956659924877","0.12193007801213","0.18607338919388","0.1462005200809","0.18347298468651","0.085235481074834","0.19849754406241","0.062698642010979","0.076567466050274","0.17596070499856","0.046807281132621","0.13868824039295","0.50736781277088","0.19705287489165","0.053163825483964","0.062409708176827","0.11846287200231","0.23259173649234","2"
"etudiant_31","0.038791088954666","0.10640286649011","0.046580464246767","0.054214052033027","0.059199252219972","0.054214052033027","0.04907306434024","0.14519395544477","0.13600249260009","0.28041751051566","0.12244897959184","0.14129926779872","0.052656176974607","0.039258451472192","0.0567066521265","0.04907306434024","0.085838915718959","0.15142545567846","0.082878953107961","0.059510827231656","0.065586539959495","0.078049540426858","0.1779093316716","0.05063093939866","0.13880666770525","0.042841564106559","0.072752765228229","0.069325440099704","0.028041751051566","0.18040193176507","0.16139585605234","0.089266240847484","0.056862439632341","0.055771927091447","0.04751518928182","0.86477644492912","0.10998597912447","0.017759775665992","0.11092070415953","0.016201900607571","0.049540426857766","0.088331515812432","0.07664745287428","0.28431219816171","0.10079451627979","0.084436828166381","0.18756815703381","0.043464714129927","0.15329490574856","0.25035052188814","0.08054214052033","0.032871163732669","0.046892039258451","0.4429038791089","0.16279794360492","0.20657423274653","0.1289920548372","0.018850288206886","0.012307212961521","0.073220127745755","0.12338370462689","0.2375759464091","0.15781274341798","0.045178376694189","0.084436828166381","0.076959027885964","0.046736251752609","0","0.0087241003271538","0.10204081632653","0.047826764293504","1"
"etudiant_32","0.10989010989011","0.092307692307692","0.038461538461538","0.051098901098901","0.098351648351648","0.091758241758242","0.13131868131868","0.062087912087912","0.20879120879121","0.1456043956044","0.27912087912088","0.22912087912088","0.30274725274725","0.13736263736264","0.67362637362637","0","0.27362637362637","0.046703296703297","0.1478021978022","0.18626373626374","0.18131868131868","0.18461538461538","0.15164835164835","0.53736263736264","0.39505494505494","0.13956043956044","0.33901098901099","0.15769230769231","0.24065934065934","0.1456043956044","0.27912087912088","0.21703296703297","0.14010989010989","0.36043956043956","0.16813186813187","0.10989010989011","0.12252747252747","0.1456043956044","0.13681318681319","0.35659340659341","0.37087912087912","0.4543956043956","0.056593406593407","0.12802197802198","0.15","0.16263736263736","0.1510989010989","0.15494505494506","0.12307692307692","0.13296703296703","0.13846153846154","0.12967032967033","0.056593406593407","0.10659340659341","0.086813186813187","0.20769230769231","0.22307692307692","0.14010989010989","0.043956043956044","0.15494505494506","0.039010989010989","0.12747252747253","0.092307692307692","0.22582417582418","0.16373626373626","0.092307692307692","0.074175824175824","0.14615384615385","0.53186813186813","0.16318681318681","0.08021978021978","1"
"etudiant_33","0.66767554479419","0.15133171912833","0.12560532687651","0.23123486682809","0.37197336561743","0.2206416464891","0.078389830508475","0.10139225181598","0.074152542372881","0.46065375302663","0.14043583535109","0.36743341404358","0.070217917675545","0.43916464891041","0.6271186440678","0.060835351089588","0.53329297820823","0.036924939467312","0.76483050847458","0.40799031476998","0.37621065375303","0.12984261501211","0.044188861985472","0.082929782082325","0.14769975786925","0.73032687651332","0.21035108958838","0.064164648910412","0.037530266343826","0.097457627118644","0.76876513317191","0.092615012106537","0.064467312348668","0.11773607748184","0.086864406779661","0.12106537530266","0.63317191283293","0.034503631961259","0.026634382566586","0.034806295399516","0.39558111380145","0.16283292978208","0.033595641646489","0.12348668280872","0.28662227602906","0.073849878934625","0.18129539951574","0.052966101694915","0.057506053268765","0.081416464891041","0.12318401937046","0.037530266343826","0.065980629539952","0.27239709443099","0.022699757869249","0.27269975786925","0.070823244552058","0.12197336561743","0.13680387409201","0.069915254237288","0.2388014527845","0.16616222760291","0.087469733656174","0","0.2590799031477","0.52451573849879","0.055084745762712","0.0096852300242131","0.045702179176755","0.092615012106537","0.029661016949153","2"
"etudiant_34","0","0","0.32761732851986","0.17809867629362","0.21194344163658","0.14861612515042","0.20006016847172","0.1620036101083","0.27466907340553","0.98871841155235","0.30610709987966","0.23164861612515","0.21705776173285","0.17057761732852","0.24142599277978","0.15117328519856","0.34626955475331","0.1689229843562","0.15538507821901","0.48300240673887","0.25195547533093","0.21856197352587","0.22533092659446","0.17208182912154","0.47533092659447","0.14169675090253","0.57791817087846","0.16395908543923","0.16546329723225","0.39470517448857","0.20818291215403","0.3455174488568","0.18261131167268","0.23661251504212","0.4778880866426","0.33649217809868","0.18125752105897","0.15779181708785","0.14651022864019","0.39756317689531","0.4341155234657","0.31182310469314","0.16441034897714","0.2062274368231","0.29031287605295","0.78549939831528","1","0.14560770156438","0.14635980746089","0.32686522262334","0.24864620938628","0.16832129963899","0.30956678700361","0.63898916967509","0.15598676293622","0.80234657039711","0.11943441636582","0.095066185318893","0.090252707581227","0.13417569193743","0.10980746089049","0.11943441636582","0.20231648616125","0.33423586040915","0.14861612515042","0.12199157641396","0.18772563176895","0.11507220216606","0.10679903730445","0.12199157641396","0.16591456077016","2"
"etudiant_35","0.0714635340186","0.079539892315223","0.24180127263828","0.039892315222712","0.86514929025942","0.083945178658835","0.07488986784141","0.031571218795888","0.27802251590798","0.19530102790015","0.34043073910915","0.095937347038669","0.26505139500734","0.073176700930005","0.11722956436613","0.079539892315223","0.0714635340186","0.043563387175722","0.063631913852178","0.075379344101811","0.084434654919236","0.16544297601566","0.059716103768967","0.17449828683309","0.0714635340186","0.063631913852178","0.22222222222222","0.083455702398434","0.040137053352912","0.047234459128732","0.039647577092511","0.1429270680372","0.047479197258933","0.075379344101811","0.29588839941263","0.12187958883994","0.1059716103769","0.0714635340186","0.29784630445423","0.10303475281449","0.040137053352912","0.14659813999021","0.031815956926089","0.11111111111111","0.063387175721977","0.18257464512971","0.1071953010279","0.027900146842878","0.12677435144395","0.027900146842878","0.011992168379834","0.79735682819383","0.0357317670093","0.039647577092511","0.020068526676456","0.019823788546256","0.0078316201664219","0.00024473813020069","0.003915810083211","0.015907978463044","0.003915810083211","0.00024473813020069","0.043563387175722","0.043808125305923","0.067547723935389","0","0","0.012726382770436","0.0034263338228096","0.3937836514929","0.088595203132648","1"
"etudiant_36","0.1574917218543","0.22454470198675","0.27173013245033","0.17756622516556","0.2278559602649","0.61051324503311","0.12810430463576","0.12644867549669","0.094370860927152","0.2005380794702","0.17425496688742","0.30525662251656","0.21109271523179","0.066846026490066","0.22144039735099","0.10368377483444","0.27504139072848","0.076779801324503","0.83878311258278","0.053394039735099","0.070157284768212","0.54677152317881","0.080298013245033","0.023799668874172","0.13348509933775","0","0.14403973509934","0.0064155629139073","0.26158940397351","0.22226821192053","0.13969370860927","0.27835264900662","0.063534768211921","0.053394039735099","0.22475165562914","0.11382450331126","0.074710264900662","0.08919701986755","0.080504966887417","0.24461920529801","0.11403145695364","0.83174668874172","0.29180463576159","0.28269867549669","0.13617549668874","0.0033112582781457","0.47620033112583","0.097061258278146","0.053600993377483","0.33526490066225","0.14735099337748","0.064776490066225","0.012003311258278","0.16804635761589","0.093336092715232","0.21792218543046","0.23468543046358","0.060223509933775","0.39569536423841","0.066846026490066","0.17777317880795","0.63389900662252","0.13431291390729","0.053600993377483","0.080091059602649","0.28145695364238","0.70426324503311","0.18936258278146","0.10575331125828","0.026490066225166","0.083816225165563","1"
