"","cluster3","cluster4","cluster5","Confort","Securite","Qualite","Force","Maintien","Puissance","Competition","Muscle","Beaute","Galbant","Silhouette","Douceur","Se_defouler","Energie","Legerete","Technicite","Se_relaxer","Bien_etre","Liberte","Fluidite","Resistance","Inconfort","Repetition","Intensite","Ralentissement","Acceleration","Nouveaute","Endurance","Impact","Recuperation","Tolerance","Decouragement","Perseverance","Objectif","Passivite","Brulure","Fatigue","Transpiration","Rythme","Difficulte","Facilite","Lent","Rapide","Ennuyeux","Regulier","Equilibre","Culpabilite","Challenge","Progression","Accompagnement","Lassitude","Confiance_en_soi","Actif","Stretchcing","Efficacite","Discipline","Muscultation","Cardio","Vital","Depassement","Calme","Serenite","Sexy","Plaisir","Groupe","Partage","Role","Performance","Meilleur","Individualiste","detente"
"26","1","1","1",0.0272797254386246,0.0401257337139558,0.0408955319626648,0.0366616415947654,0.0208487025692017,0.0187798697757963,0.0210732270584084,0.0181864836257498,0,0,0,0,0.0217788754530583,0.016839336690509,0,0.0272636879751099,0,0.0253873047438817,0.0198062674407416,0,0.0342079096770055,0,0.0320588895660262,0.029701382429355,0,0.0182025210892645,0.0216505757449402,0,0,0,0.0403342207396478,0,0.0310324919010809,0.0165666998107579,0,0.0339513102607691,0.0649677646983353,0.0125894088590949,0.0200307919299484,0,0.0144497546268082,0.0660422747538249,0.0147063540430446,0,0.0404304455207364,0,0,0.0160535009782853,0.0176412098662476,0,0,0.0280976360778779,0.0192128812906951,0,1,0.0226930108734003,0.0147223915065593,0.0157808640985342,0.0200468293934631,0,0.0152516278025467,0,0.0195496680245052,0.0226609359463707,0.0187157199217372,0.020335503736729,0,0.0125412964685505,0,0,0
"27","2","3","4",0.577096483318305,0.435527502254283,0.307033363390442,0.341749323715059,0.406221821460776,0.435527502254283,0.413886384129847,0.491433724075744,0.701082055906222,0,0,0,0.405770964833183,0.311091073038774,0.474301172227232,0.313345356176736,0.371055004508566,0.291704238052299,0.306582506762849,0.413435527502254,0.300721370604148,0,0.412984670874662,0.354824165915239,0.33453561767358,0.290802524797114,0.436429215509468,0.279531109107304,0.334084761045987,0.314247069431921,0.291704238052299,0.378719567177637,0.342200180342651,0.320559062218215,0.348512173128945,0,0,0.507664562669071,0.349864743011722,0.447700631199279,0.377817853922453,0.600090171325518,0.371055004508566,0,0.448602344454464,0.363841298467088,0.421550946798918,0.449053201082056,0.399909828674481,0.335888187556357,0.464382326420198,0.3214607754734,0.442741208295762,0,0.420649233543733,0.535166816952209,1,0.478809738503156,0.413886384129847,0.427862939585212,0.321009918845807,0.327321911632101,0,0.378268710550045,0.413435527502254,0.357529305680793,0.256086564472498,0.251127141568981,0.643372407574391,0.444093778178539,0.263751127141569
"28","1","1","1",0.525887333116249,0.422989254314555,0.380332139368284,1,-0.373819602735265,-0.760989905568219,0.449690654509932,-0.323347443829371,0.289482253337675,-0.337675024422012,0.335395636600456,-0.403126017583849,-0.621295994789971,0,0,0,0,0.559101269944643,0,0.83848909150114,0,0.691957017258222,0,0,0,0,0.685770107456854,0,0.642787365678932,0,0,0,0,0.465320742429176,0.30543796808857,0,0.237056333441876,0.103549332464995,0.0908498860306089,0.0752197981113644,0.0810810810810811,0.0797785737544774,0.0657766199934875,0,0,0,0,0.290459133832628,0.0973624226636275,0.459133832627808,0,0.14034516444155,0.239010094431781,0,0,0.125040703353956,0,0.294366655812439,0.320416802344513,0,0,0.33344187561055,0,0.310647997394985,-0.386844676001303,-0.197329859980462,-0.541517421035493,-0.279062194724845,-0.160859654835558,-0.173559101269945,-0.146532074242918
"29","2","3","4",0.253691671588895,0.236266981689309,0.250738334317779,0.217070289427053,0.485233313644418,0.284111045481394,0.228292971057295,0.253691671588895,0.261961015948021,0.38452451269935,0.272888363851152,0.159775546367395,0.238038984051979,0.0717660956881276,0.323981098641465,0.188422917897224,0.363851151801536,0.226816302421737,0.185174246898996,0.19314825753101,0.360897814530419,0.298287064382752,0.351151801535735,0.121677495569994,0.389249852333137,0.370348493797992,0.234790313053751,0.122858830478441,0.174246898995865,0.207324276432369,0.275251033668045,0.503248670998228,0.500295333727112,0.264914353219138,0.231541642055523,0.336680448907265,0.269049025398701,0.529533372711164,0.408151210868281,0.134081512108683,0.280862374483166,0.440637920850561,0.132604843473125,0.169521559362079,0.394565859421146,0.288541051388069,0.269639692852924,0.236266981689309,0.270525694034259,0.298582398109864,0.22563496751329,0.308033077377437,0.156231541642055,0.187241582988777,0,0.430005906674542,0.216479621972829,0.122268163024217,0.149143532191376,0.102185469580626,0.30330773774365,0.159480212640284,0.155936207914944,0.896337861783816,0.0336680448907265,0.119314825753101,0.244536326048435,0.239220318960425,0.161547548730065,0.0723567631423509,0.185174246898996
"30","2","3","4",0.276856967464702,0.309085328422345,0.378453038674033,0.340392879066912,0.214548802946593,0.174033149171271,0.50061387354205,0.358809085328422,0.348373235113567,0.359116022099447,0.388581952117864,0.379987722529159,0.461325966850829,0.300798035604665,0.341313689379988,0.313689379987723,0.497851442602824,0.543891958256599,0.21792510742787,0.40914671577655,0.283302639656231,0.774401473296501,0.453959484346225,0.647022713321056,0.437691835481891,0.261817065684469,0.193370165745856,0.403621853898097,0.338244321669736,0.757213014119091,0.144260282381829,0.533456108041743,0.330877839165132,0.263965623081645,0.241252302025783,0.306936771025169,0.674033149171271,0.321362799263352,0.266421117249847,0.953038674033149,0.234499693063229,0.169122160834868,0.140577041129527,0.593615715162677,0.622467771639042,0.241559238796808,0.181399631675875,0.2731737262124,0.176181706568447,0.385819521178637,0.31000613873542,0.252915899324739,0.29158993247391,0.261510128913444,0.331184775936157,0.191528545119705,0.142111724984653,0.11817065684469,0.121240024554942,0.0930018416206261,0.072744014732965,0.041743400859423,0.0233271945979128,0.00859422958870473,0.0110497237569061,0,0.0429711479435236,0.0168815224063843,0.0131982811540823,0.791896869244936,0.132289748311848
"31","1","2","2",0.217017208413002,0.208891013384321,0.194072657743786,0.226577437858509,0.184034416826004,0.140057361376673,0.0693116634799235,0.22848948374761,0.39961759082218,0.391013384321224,0.267686424474187,0.116156787762906,0.217495219885277,0.100860420650096,0.194072657743786,0.14961759082218,0.191204588910134,0.147227533460803,0.147705544933078,0.201242829827916,0.63527724665392,0.209369024856597,0.527246653919694,0.387189292543021,0.310707456978968,0.188814531548757,0.260038240917782,0.736615678776291,0.348470363288719,0.654397705544933,0.229445506692161,0.565965583173996,0.163001912045889,0.0463671128107074,0.220363288718929,0.112810707456979,0.201720841300191,0.116156787762906,0.100860420650096,0.209369024856597,0.100860420650096,0.348948374760994,0.0234225621414914,0.302103250478012,0.604206500956023,0.0630975143403442,0.146271510516252,0.108986615678776,0.45697896749522,0.240439770554493,0.0855640535372849,0.10038240917782,0.108508604206501,0.201720841300191,0.163479923518164,0.208891013384321,0.410611854684512,0.108986615678776,0.146749521988528,0.457456978967495,0.0779158699808795,0.0229445506692161,0,0.372370936902486,0.3565965583174,0.162523900573614,0.258604206500956,0.0592734225621415,0.124282982791587,0.544933078393881,0.167782026768643
"32","1","1","1",0.200582890450883,0.165952340133722,0.165780901765815,0.211554945996914,-0.422595576890108,0.165780901765815,0.526315789473684,-0.365678038745071,0.308760500600034,-0.163037887879307,-0.182753300188582,-0.180696039773701,0.19389679410252,0.160123435624893,-0.249442825304303,-1,-0.254585976341505,0.20281158923367,0.463226470084005,-0.160123435624893,0.454483113320761,0,0,0.260072004114521,0,0.154294531116064,0.335162009257672,-0.296759814846563,0.277215840905195,0.191668095319733,0.225784330533173,0,0.174181381793245,0.191668095319733,0,-0.254928853077319,0.185324875707183,0.155151722955598,0.185153437339276,0.206068918223899,0,-0.278244471112635,0.122064117949597,0,-0.386079204525973,0.199725698611349,-0.214126521515515,0.157380421738385,0.177438710783473,-0.294188239327962,-0.211554945996914,0.223727070118292,0.162180696039774,-0.294873992799588,0.174009943425339,0.274472827018687,-0.203668781073204,0.176752957311846,0.185667752442997,0.306017486713527,0.180524601405795,0.148122749871421,-0.268815360877764,0.554603120178296,0.151551517229556,0.120178295902623,0.200068575347163,0.13715069432539,0.132178981656095,0,0.277044402537288
"33","2","3","4",0.41928632115548,0.825828377230246,0.289294817332201,0.336873406966865,0.516142735768904,0.809260832625319,0.519541206457094,0.577740016992353,0.53695836873407,0.477909940526763,0.409940526762957,0.789719626168224,0.689889549702634,0.454545454545454,0.784197111299915,0.402293967714529,0.0658453695836873,0.0683942225998301,0.0573491928632116,0.179269328802039,0.0794392523364486,0.109600679694138,0.248088360237893,0.103653355989805,0.10875106202209,0.103653355989805,0.126168224299065,0.941801189464741,0.0458793542905693,0.0824129141886151,0.0480033984706882,0.0964316057774002,0.0960067969413764,0.0904842820730671,0.0556499575191164,0.0450297366185217,0.0688190314358539,0.0709430756159728,0.0798640611724724,0.130416312659303,0.110025488530161,0.132965165675446,0.0883602378929482,0,0.0875106202209006,0.0131690739167375,0.0577740016992353,0.0318606627017842,0.0191163976210705,0.064570943075616,0.00424808836023789,0.0276125743415463,0.0335598980458793,0.0569243840271878,0.0552251486830926,0.038232795242141,0.0475785896346644,0.0577740016992353,0.0450297366185217,0.048428207306712,0.0628717077315208,0.0560747663551402,0.072642310960068,0.502548853016143,0.607901444350042,0.486406117247239,0.345369583687341,0.992778249787596,0.350467289719626,0.451146983857264,0.330501274426508
"34","1","1","1",0.217601424392725,0.0677858323794989,0.0726185934121836,0.116876510237823,0.0785959557420832,0.0582474882360422,0.0470558311077197,0.0562126414854381,0.0623171817372504,0.0581203103141295,0.041714358387384,0.0604095129085591,0.168256390690576,0.074526262240875,0.184026453007758,0.142566450464199,0.117258044003561,0.125015897240239,0.0891517232608419,0.153122217982958,0.165458476408496,0.123362584255373,0.100089024545339,0.102759760905507,0.241765229556149,0.0855907414472847,0.107846877782017,0.150197125778965,0.084954851837721,0.983975581838993,0.0582474882360422,0.0354826402136589,0.037517486964263,0.0274704311331553,0.0311585908686252,0.0231463817881216,0.00534147272033575,0.0306498791809742,0.00661325193946331,0.00470558311077197,0.00521429479842299,0.0582474882360422,0.00254355843825512,0.00254355843825512,0.00216202467251685,0.00419687142312095,0.00330662596973165,0.00381533765738268,0.00305227012590614,0.00254355843825512,0,0.00330662596973165,0.00254355843825512,0.00381533765738268,0.00534147272033575,0.00254355843825512,0.00381533765738268,0.0031794480478189,0.00254355843825512,0.00267073636016788,0.00381533765738268,0.0031794480478189,0.00254355843825512,0.00267073636016788,0.00585018440798677,0.00661325193946331,0.00483276103268473,0.00852092076815465,0.00661325193946331,0.00470558311077197,0.0106829454406715
"35","1","2","2",0.363441244857807,0.120729744231801,0.104274727240208,0.159363262385977,0.107315328206045,0.162225004471472,0.0665355034877482,0.0636737614022536,0.0534788052226793,0.100160972992309,0.307279556429977,0.130388123770345,0.059023430513325,0.0450724378465391,0.205866571275264,0.160794133428725,0.079592201752817,0,0.127526381684851,0.0912180289751386,0.910033983187265,0.106063316043642,0.0812019316759077,0.0781613307100698,0.139152208907172,0.0463244500089429,0.13324986585584,0.179574315864783,0.214630656412091,0.052047934179932,0.183866928993025,0.22035414058308,0.036308352709712,0.0608120193167591,0.179753174745126,0.0752995886245752,0.118762296548024,0.0144875693078161,0.052047934179932,0.0724378465390807,0.140225362189233,0.129314970488285,0.217313539617242,0.150778036129494,0.195313897335003,0.330352351994276,0.249329279198712,0.403505634054731,0.173314255052763,0.214630656412091,0.175281702736541,0.115900554462529,0.294043999284564,0.173850831693794,0.313003040600966,0.171346807368986,0.11858343766768,0.0858522625648363,0.276873546771597,0.12591665176176,0.0781613307100698,0.0897871579323913,0.111429082453944,0.240565194061885,0.111786800214631,0.0556251117868002,0.146127705240565,0.0906814523341084,0.134501878018244,0.129314970488285,0.166159899839027
"36","1","2","2",0.195356878241541,0.116078043961472,0.0617436404050383,0.0647073351444801,0.159298592244999,0.107433934304767,0.110397629044208,0.0513707088169919,0.179550506297851,0.675969375154359,0.227710545813781,0.232403062484564,0.46776981970857,0.0664361570758212,0.244504816003952,0.222524080019758,0.41960978019264,0.199555445789084,0.0474191158310694,0.0323536675722401,0.0343294640652013,0.375648308224253,0.653000740923685,0.186465794023216,0.116571993084712,0.0271672017782168,0,0.154853050135836,0.0834774018276117,0.0558162509261546,0.0508767596937515,0.82316621387997,0.155593973820697,0.191405285255619,0.223758952827859,0.207458631760929,0.255371696715238,0.252654976537417,0.270684119535688,0.0592738947888368,0.143492220301309,0.220548283526797,0.123240306248456,0.30674240553223,0.66115090145715,0.475673005680415,0.294640652012843,0.0792788342800692,0.139540627315386,0.0123487280810077,0.27438873795999,0.464806124969128,0.0474191158310694,0.238577426525068,0.211657199308471,0.232403062484564,0.0674240553223018,0.0392689552976044,0.195603852803161,0.187453692269696,0.214620894047913,0.232650037046184,0.262533959002223,0.0471721412694492,0.179550506297851,0.0674240553223018,0.0605087675969375,0.0592738947888368,0.0513707088169919,0.0555692763645345,0.0471721412694492
"37","1","2","2",0.118739448508723,0.0821609454136185,0.100731570061902,0.0455824423185143,0.15588069780529,0.0270118176702307,0.0219471018570625,0.0377039954980304,0.0230725942599887,0.0545863815419246,0.237478897017445,0.0461451885199775,0.145751266178953,0.064153066966798,0.0275745638716939,0.109735509285312,0.100731570061902,0.0275745638716939,0,0.109735509285312,0.164321890827237,0.0821609454136185,0.347214406302758,0.136747326955543,0.0275745638716939,0.146314012380416,0.474395047833427,0.319639842431064,0.596510973550929,0.726505346088914,0.274057400112549,0.404614518851998,0.225098480585256,0.200900393922341,0.237478897017445,0.346651660101294,0.137310073157006,0.218908272369161,0.17388857625211,0.255486775464266,0.519977490151942,0.274057400112549,0.0821609454136185,0.29206527855937,0.0821609454136185,0.128306133933596,0.118739448508723,0.0821609454136185,0.0911648846370287,0.0551491277433877,0.0911648846370287,0.219471018570625,0.155317951603827,0.29206527855937,0.064153066966798,0.0365785030951041,0.100731570061902,0.145751266178953,0.118739448508723,0.0461451885199775,0.0545863815419246,0.064153066966798,0.256049521665729,0.0455824423185143,0.0365785030951041,0.0365785030951041,0.0731570061902082,0.0275745638716939,0.0455824423185143,0.0461451885199775,0.100731570061902
"38","1","1","1",0.057764913163856,0.0673294739491568,0.0680845708532595,0.81412031210672,0.159451296249685,0.0240372514472691,0.121822300528568,0.0972816511452303,0.124590989176944,0.190284419833879,0.0943871130128366,0.143845960231563,0.124087591240876,0.101182985149761,0.0432922225018877,0.0836899068713818,0.128492323181475,0.125346086081047,0.071860055373773,0.0368738988170148,0.0400201359174427,0.2382330732444,0.0364963503649635,0.0429146740498364,0.0401459854014598,0.0667002265290712,0.0237855524792348,0.0300780266800906,0.119808708784294,0.0419078781776995,0.0239114019632519,0.0319657689403473,0.0288195318399195,0.0167379813742764,0.030455575132142,0.0682104203372766,0.0137175937578656,0.00943871130128367,0.00956456078530078,0.00755096904102693,0.00755096904102693,0.00541152781273597,0.00339793606846212,0,0.0252957462874402,0.0237855524792348,0.0257991442235087,0.112383589227284,0.0419078781776995,0.934054870375031,0.0278127359677825,0.0568839667757362,0.445633022904606,0.311477472942361,0.171406997231311,0.367228794361943,0.0144726906619683,0.0393908884973572,0.00830606594512963,0.00667002265290712,0.00125849484017116,0.0124590989176944,0.000629247420085578,0.00767681852504405,0.0072992700729927,0.00629247420085578,0.0129624968537629,0.0358671029448779,0.00541152781273597,0.0279385854517997,0.0605336018122326
"39","1","1","1",0.020735299743678,0.981407092849765,0.0721909789969012,0.0201997015953173,0.0281189027889361,0.0167948276521673,0.0117449022533379,0.0112093041049772,0.0353112207812082,0.166877080224951,0.0584184551819121,0.036879758215693,0.0405906882436206,0.0204675006694977,0.0415471135085504,0.0203909866483033,0.180343547955163,0.0397107769998852,0.027315505566395,0.0421974826887027,0.0942652741114809,0.0359998469719576,0.03787444049122,0.25857913462642,0.044645931366923,0.0316768047744749,0.0595279084892307,0.021729982019205,0.205554917938712,0.0357320478977773,0.0669880255556831,0.0304143234247676,0.0403228891694403,0.0335131412831401,0.0173304258005279,0.0268564214392287,0.0385248096713723,0.0171773977581392,0.0250583419411607,0.0270477064922147,0.0226098932629404,0.033283599219557,0.010558934924825,0.0353112207812082,0.0254409120471326,0.0155323463024599,0.376219442212786,0.0219595240827882,0.0148819771223077,0.0286162439266996,0.0185546501396381,0.0285397299055052,0.0174069398217223,0.0523355904969586,0.00719231799227208,0.0176364818853055,0.0183633650866521,0.0148819771223077,0.02670339339684,0.0128543555606565,0.0443398752821454,0.112552125176939,0.0157618883660431,0.0471326370557405,0.0490072305750029,0.0236428325490646,0.00799571521481311,0.0182485940548606,0.00910516852213168,0.00933471058571483,0
"40","1","2","2",0.214425162689805,0.595444685466377,0.0549891540130152,0.00867678958785249,0.0191973969631236,0.0558568329718004,0.546637744034707,0.0689804772234273,0.193058568329718,0.43763557483731,0.0880694143167028,0.0823210412147505,0.0983731019522777,0.0180043383947939,0.138286334056399,0.0649674620390455,0.0439262472885033,0.127006507592191,0.066702819956616,0.0733188720173536,0.0373101952277657,0.240780911062907,0.145444685466377,0.0235357917570499,0.185574837310195,0.119956616052061,0.0315618221258135,0,0.127765726681128,0.284815618221258,0.184924078091106,0.913774403470716,0.0390455531453362,0.0685466377440347,0.537527114967462,0.309761388286334,0.0280911062906724,0.00997830802603037,0.0439262472885033,0.0332971800433839,0.0614967462039046,0.0795010845986985,0.210520607375271,0.0772234273318872,0.170498915401301,0.546746203904555,0.160412147505423,0.0364425162689805,0.0491323210412148,0.0671366594360087,0.0470715835140998,0.0249457700650759,0.0258134490238612,0.133622559652928,0.093058568329718,0.184598698481562,0.0284164859002169,0.0135574837310195,0.218004338394794,0.13882863340564,0.0332971800433839,0.0404555314533623,0.406073752711497,0.0478308026030369,0.112039045553145,0.110629067245119,0.249674620390455,0.0351409978308026,0.383188720173536,0.0579175704989154,0.0420824295010846
